DLL size: 31000
------------------------------------------------------------------------------------------------------------
Search,6136,cost,10580
Search,9213,cost,21705
Search,13657,cost,19965
Search,9562,cost,4992
Search,14345,cost,12819
Search,4197,cost,287
Search,3903,cost,6093
Search,12551,cost,1296
Search,6312,cost,15808
Search,6169,cost,2367
Search,10486,cost,9867
Search,6203,cost,3246
Search,7040,cost,11081
Search,13391,cost,0
Search,6781,cost,5584
Search,6796,cost,3434
Search,5354,cost,14678
Search,3676,cost,6735
Search,601,cost,13960
Search,2224,cost,1848
Search,8191,cost,3926
Search,7305,cost,5488
Search,7101,cost,9379
Search,8280,cost,28554
Search,1462,cost,15840
Search,9808,cost,19154
Search,2316,cost,22365
Search,12172,cost,19884
Search,313,cost,0
Search,2145,cost,0
Search,15226,cost,23734
Search,3825,cost,4558
Search,3361,cost,28759
Search,7508,cost,22149
Search,7394,cost,21975
Search,9681,cost,0
Search,943,cost,4229
Search,11810,cost,19997
Search,8475,cost,4416
Search,7687,cost,7360
Search,4123,cost,1386
Search,7943,cost,13119
Search,9161,cost,16378
Search,12422,cost,8229
Search,6550,cost,10766
Search,9625,cost,12003
Search,13087,cost,2985
Search,12260,cost,331
Search,9544,cost,0
Search,6528,cost,28167
Search,9036,cost,11028
Search,8456,cost,0
Search,13155,cost,2501
Search,11623,cost,10651
Search,10679,cost,0
Search,14884,cost,13125
Search,10242,cost,3043
Search,3740,cost,6954
Search,6643,cost,2050
Search,14133,cost,22355
Search,9086,cost,11130
Search,12217,cost,17706
Search,1608,cost,3362
Search,9197,cost,27954
Search,8160,cost,27897
Search,10198,cost,16367
Search,9844,cost,5959
Search,2167,cost,21903
Search,1013,cost,0
Search,14583,cost,2786
Search,3991,cost,24166
Search,5643,cost,1079
Search,7778,cost,11062
Search,13161,cost,22825
Search,2630,cost,8748
Search,813,cost,23664
Search,339,cost,11170
Search,497,cost,2666
Search,3022,cost,6704
Search,12600,cost,0
Search,5812,cost,0
Search,14257,cost,4786
Search,10893,cost,6160
Search,12884,cost,15981
Search,12068,cost,580
Search,7796,cost,4811
Search,10070,cost,3650
Search,6457,cost,14343
Search,5334,cost,764
Search,9919,cost,29136
Search,8935,cost,10117
Search,10503,cost,1241
Search,6289,cost,1245
Search,12365,cost,10541
Search,7564,cost,0
Search,614,cost,16956
Search,7635,cost,26851
Search,14543,cost,0
Search,9971,cost,16922
Search,11,cost,2560
Search,10478,cost,0
Search,9292,cost,13361
Search,10650,cost,20007
Search,10478,cost,0
Search,367,cost,18109
Search,6656,cost,0
Search,8457,cost,13290
Search,2072,cost,13840
Search,1105,cost,2852
Search,13846,cost,0
Search,6633,cost,0
Search,7765,cost,12900
Search,12387,cost,7940
Search,3228,cost,9628
Search,12022,cost,6318
Search,14706,cost,25689
Search,10102,cost,6458
Search,5839,cost,27
Search,14258,cost,662
Search,15367,cost,3777
Search,10126,cost,7574
Search,8500,cost,19454
Search,10423,cost,9017
Search,9767,cost,1493
Search,5686,cost,3073
Search,6992,cost,5727
Search,14727,cost,29417
Search,2099,cost,4457
Search,10638,cost,228
Search,14133,cost,22355
Search,15014,cost,3209
Search,11607,cost,6229
Search,4298,cost,1455
Search,7325,cost,2423
Search,9453,cost,0
Search,11289,cost,0
Search,242,cost,3532
Search,10332,cost,1745
Search,10758,cost,10495
Search,14550,cost,23132
Search,4607,cost,8542
Search,2552,cost,2013
Search,5417,cost,256
Search,3625,cost,3846
Search,3864,cost,23335
Search,13641,cost,4271
Search,6674,cost,0
Search,8032,cost,7003
Search,10781,cost,17906
Search,6799,cost,29911
Search,10692,cost,6491
Search,7983,cost,10164
Search,4453,cost,21384
Search,11299,cost,11455
Search,7146,cost,955
Search,11805,cost,0
Search,1217,cost,13274
Search,4478,cost,17258
Search,5613,cost,0
Search,1681,cost,2919
Search,2751,cost,16437
Search,14625,cost,4612
Search,9015,cost,0
Search,7685,cost,6922
Search,9381,cost,16325
Search,9942,cost,3955
Search,7699,cost,0
Search,11718,cost,12472
Search,7451,cost,3550
Search,6456,cost,20453
Search,4441,cost,7314
Search,3353,cost,16629
Search,10729,cost,1517
Search,5610,cost,20364
Search,4661,cost,7190
Search,2066,cost,1238
Search,7224,cost,9619
Search,12803,cost,14145
Search,9632,cost,0
Search,11931,cost,0
Search,3233,cost,22134
Search,5298,cost,12529
Search,14099,cost,2708
Search,15284,cost,13282
Search,12848,cost,11878
Search,6313,cost,0
Search,10289,cost,23376
Search,1133,cost,12573
Search,935,cost,7221
Search,7234,cost,1197
Search,4532,cost,3577
Search,15046,cost,7947
Search,3872,cost,3360
Search,4382,cost,9883
Search,13380,cost,1192
Search,5750,cost,0
Search,12547,cost,8835
Search,3199,cost,8587
Search,10400,cost,2024
Search,9887,cost,8052
Search,8009,cost,26589
Search,8069,cost,0
Search,3102,cost,982
Search,7823,cost,0
Search,4367,cost,12136
Search,15258,cost,10419
Search,2965,cost,10060
Search,15260,cost,7889
Search,14059,cost,9378
Search,10234,cost,3430
Search,6666,cost,26483
Search,9170,cost,0
Search,14070,cost,13927
Search,14515,cost,2333
Search,3240,cost,12038
Search,9914,cost,8355
Search,5130,cost,3727
