DLL size: 45000
------------------------------------------------------------------------------------------------------------
Search,1895,cost,20267
Search,19742,cost,10729
Search,17664,cost,209
Search,7928,cost,16
Search,6819,cost,14114
Search,16240,cost,3584
Search,17966,cost,21389
Search,14519,cost,12810
Search,4937,cost,10526
Search,2506,cost,35873
Search,7243,cost,6657
Search,13088,cost,25037
Search,6082,cost,17510
Search,10832,cost,4625
Search,3339,cost,8886
Search,19103,cost,958
Search,3952,cost,12798
Search,3458,cost,26097
Search,20962,cost,3085
Search,6153,cost,8460
Search,10255,cost,3269
Search,10867,cost,15504
Search,15096,cost,23823
Search,1390,cost,0
Search,7741,cost,30678
Search,4345,cost,40145
Search,19401,cost,0
Search,5305,cost,40676
Search,4012,cost,24322
Search,16859,cost,149
Search,11874,cost,4526
Search,16878,cost,12224
Search,17979,cost,30786
Search,17376,cost,38128
Search,19842,cost,20589
Search,13184,cost,9585
Search,18841,cost,2659
Search,17694,cost,39603
Search,8636,cost,5073
Search,7048,cost,22903
Search,3917,cost,12196
Search,5436,cost,12246
Search,18874,cost,21518
Search,13674,cost,2093
Search,19392,cost,1801
Search,13404,cost,12195
Search,12359,cost,16732
Search,16391,cost,7920
Search,11338,cost,16134
Search,21858,cost,12614
Search,9635,cost,11113
Search,21020,cost,0
Search,16915,cost,19613
Search,13129,cost,586
Search,3087,cost,0
Search,12163,cost,1342
Search,19579,cost,0
Search,17779,cost,24870
Search,21700,cost,30531
Search,6064,cost,7347
Search,10968,cost,25354
Search,9598,cost,28697
Search,4464,cost,33018
Search,597,cost,14871
Search,6315,cost,24877
Search,8250,cost,0
Search,17624,cost,40596
Search,4098,cost,5290
Search,3547,cost,11178
Search,8642,cost,31045
Search,8461,cost,0
Search,5241,cost,25485
Search,4014,cost,7026
Search,3710,cost,0
Search,10910,cost,8029
Search,18519,cost,10810
Search,18760,cost,20785
Search,7223,cost,0
Search,5816,cost,2794
Search,9313,cost,33218
Search,16517,cost,9402
Search,13798,cost,4962
Search,18597,cost,10295
Search,458,cost,7428
Search,4690,cost,9549
Search,13408,cost,0
Search,20624,cost,1553
Search,18569,cost,8444
Search,1383,cost,10483
Search,18524,cost,347
Search,15162,cost,4946
Search,299,cost,0
Search,11612,cost,0
