HashTable size: 23000
------------------------------------------------------------------------------------------------------------
Search,7568,cost,1
Search,5883,cost,1
Search,3972,cost,0
Search,2335,cost,1
Search,4551,cost,1
Search,3264,cost,1
Search,8487,cost,1
Search,11248,cost,1
Search,11188,cost,1
Search,493,cost,1
Search,6794,cost,1
Search,9303,cost,1
Search,3183,cost,1
Search,7456,cost,1
Search,2477,cost,1
Search,6974,cost,1
Search,10523,cost,1
Search,3149,cost,0
Search,2235,cost,1
Search,9064,cost,1
Search,8403,cost,1
Search,10368,cost,1
Search,2626,cost,1
Search,4920,cost,1
Search,2936,cost,1
Search,934,cost,1
Search,4706,cost,1
Search,6368,cost,1
Search,5778,cost,1
Search,6935,cost,1
Search,4959,cost,1
Search,1097,cost,1
Search,2486,cost,1
Search,7250,cost,1
Search,2470,cost,1
Search,4919,cost,1
Search,9889,cost,0
Search,9630,cost,1
Search,9859,cost,1
Search,1461,cost,1
Search,6739,cost,1
Search,1448,cost,1
Search,3387,cost,1
Search,7912,cost,1
Search,602,cost,1
Search,6550,cost,1
Search,7585,cost,1
Search,9460,cost,1
Search,7278,cost,1
Search,3923,cost,1
Search,2534,cost,1
Search,8801,cost,1
Search,4451,cost,1
Search,5622,cost,1
Search,30,cost,1
Search,7751,cost,0
Search,1279,cost,0
Search,9389,cost,1
Search,9786,cost,1
Search,1486,cost,1
Search,5458,cost,1
Search,7105,cost,1
Search,3149,cost,0
Search,582,cost,1
Search,2102,cost,1
Search,8316,cost,0
Search,3639,cost,1
Search,9254,cost,1
Search,2139,cost,1
Search,5812,cost,1
Search,5581,cost,1
Search,3656,cost,1
Search,9325,cost,0
Search,3115,cost,0
Search,10246,cost,1
Search,5196,cost,0
Search,10203,cost,1
Search,4821,cost,1
Search,5750,cost,1
Search,6510,cost,1
Search,4077,cost,1
Search,5429,cost,1
Search,4746,cost,1
Search,3283,cost,1
Search,11237,cost,1
Search,40,cost,1
Search,4749,cost,1
Search,3672,cost,1
Search,2470,cost,1
Search,1529,cost,1
Search,5679,cost,1
Search,4809,cost,1
Search,2873,cost,1
Search,6298,cost,1
Search,8207,cost,1
Search,4457,cost,1
Search,10805,cost,1
Search,1020,cost,1
Search,10978,cost,1
Search,5195,cost,1
Search,5190,cost,1
Search,6517,cost,1
Search,7703,cost,0
Search,7538,cost,1
Search,2395,cost,1
Search,4342,cost,0
Search,4109,cost,1
Search,10655,cost,1
Search,9013,cost,1
Search,1349,cost,0
Search,3290,cost,1
Search,6707,cost,1
Search,9316,cost,1
Search,7153,cost,1
Search,9058,cost,0
Search,632,cost,1
Search,8270,cost,1
Search,7141,cost,0
Search,2363,cost,1
Search,8865,cost,1
Search,8702,cost,1
Search,1652,cost,1
Search,10629,cost,1
Search,11102,cost,1
Search,5879,cost,1
Search,8937,cost,0
Search,7105,cost,1
Search,5534,cost,0
Search,6238,cost,1
Search,10564,cost,1
Search,5148,cost,0
Search,7887,cost,1
Search,7622,cost,0
Search,6245,cost,0
Search,3310,cost,1
Search,2267,cost,1
Search,2627,cost,1
Search,8025,cost,1
Search,3572,cost,0
Search,7866,cost,0
Search,4989,cost,0
Search,10109,cost,1
Search,1991,cost,1
Search,4613,cost,1
Search,1000,cost,0
Search,3214,cost,1
Search,9811,cost,1
Search,7218,cost,1
Search,7085,cost,1
Search,3250,cost,1
Search,2092,cost,1
Search,5403,cost,1
Search,8584,cost,1
Search,10328,cost,1
Search,7633,cost,1
Search,5479,cost,1
Search,5362,cost,1
Search,1675,cost,1
Search,9214,cost,1
Search,4776,cost,1
Search,3221,cost,1
Search,1203,cost,1
Search,8704,cost,0
Search,9784,cost,1
Search,8278,cost,0
Search,2837,cost,1
Search,9921,cost,1
Search,5531,cost,1
Search,2131,cost,1
Search,10448,cost,1
Search,10038,cost,0
Search,5283,cost,1
Search,7199,cost,1
Search,7829,cost,1
Search,4894,cost,1
Search,9566,cost,1
Search,7703,cost,0
Search,415,cost,1
Search,8079,cost,1
Search,6537,cost,0
Search,6471,cost,1
Search,11014,cost,1
Search,1308,cost,1
Search,8221,cost,1
Search,7418,cost,1
Search,1587,cost,1
Search,7078,cost,1
Search,3522,cost,1
Search,11404,cost,1
Search,11036,cost,1
Search,4724,cost,1
Search,10701,cost,0
Search,6854,cost,1
Search,2764,cost,1
Search,6107,cost,1
Search,9484,cost,1
Search,10331,cost,1
Search,6317,cost,0
Search,5486,cost,1
Search,11326,cost,1
Search,10437,cost,1
Search,9687,cost,1
Search,1147,cost,1
Search,6753,cost,1
Search,5150,cost,1
Search,1822,cost,0
Search,7179,cost,1
Search,2822,cost,1
Search,4527,cost,0
Search,4130,cost,1
Search,5685,cost,1
Search,6919,cost,0
Search,8412,cost,1
Search,6275,cost,1
Search,2047,cost,1
Search,3993,cost,1
Search,5530,cost,1
Search,2495,cost,1
Search,10108,cost,1
Search,4967,cost,1
Search,9145,cost,1
Search,354,cost,1
Search,5538,cost,1
Search,8015,cost,1
Search,4485,cost,1
Search,1005,cost,1
Search,1472,cost,1
Search,6454,cost,1
Search,3365,cost,1
Search,6344,cost,1
Search,1044,cost,1
Search,8135,cost,0
Search,103,cost,1
Search,5515,cost,1
Search,2856,cost,1
Search,7873,cost,1
Search,1123,cost,0
Search,3804,cost,1
Search,2562,cost,1
Search,6379,cost,1
Search,5727,cost,1
Search,5822,cost,1
Search,6226,cost,1
Search,598,cost,1
Search,8760,cost,1
Search,11365,cost,0
Search,7400,cost,1
Search,5533,cost,1
Search,2939,cost,1
Search,9138,cost,1
Search,888,cost,1
Search,11224,cost,1
Search,8963,cost,1
Search,2508,cost,1
Search,7891,cost,1
Search,6863,cost,1
Search,1159,cost,1
Search,11349,cost,1
Search,11115,cost,1
Search,11255,cost,0
Search,3175,cost,0
Search,203,cost,0
Search,10978,cost,1
Search,3023,cost,1
Search,4812,cost,1
Search,3050,cost,1
Search,10348,cost,1
Search,4073,cost,1
Search,4718,cost,1
Search,8690,cost,1
Search,4503,cost,1
Search,7775,cost,1
Search,8743,cost,1
Search,1683,cost,1
Search,7600,cost,1
Search,205,cost,1
Search,5514,cost,1
Search,4141,cost,1
Search,2353,cost,0
Search,126,cost,1
Search,3857,cost,1
Search,1807,cost,1
Search,6365,cost,0
Search,8259,cost,1
Search,3388,cost,1
Search,7104,cost,0
Search,10636,cost,1
Search,6181,cost,1
Search,18,cost,1
Search,4136,cost,1
Search,8913,cost,1
Search,7738,cost,1
Search,1978,cost,1
Search,5749,cost,1
Search,1126,cost,1
Search,3034,cost,1
Search,4177,cost,1
Search,6469,cost,1
Search,4359,cost,0
Search,560,cost,1
Search,834,cost,1
Search,6861,cost,1
Search,10106,cost,1
Search,2311,cost,1
Search,7943,cost,1
Search,8576,cost,1
Search,2059,cost,1
Search,10609,cost,1
Search,10555,cost,1
Search,2851,cost,1
Search,1700,cost,0
Search,7659,cost,1
Search,4889,cost,0
Search,4513,cost,1
Search,10992,cost,0
Search,3699,cost,1
Search,10204,cost,1
Search,10182,cost,1
Search,7946,cost,1
Search,8932,cost,1
Search,7008,cost,1
Search,309,cost,1
Search,7213,cost,1
Search,2623,cost,1
Search,8926,cost,1
Search,5507,cost,0
Search,4230,cost,1
Search,5391,cost,1
Search,7040,cost,1
Search,8312,cost,1
Search,850,cost,0
Search,11494,cost,0
Search,2552,cost,0
Search,884,cost,1
Search,8999,cost,1
Search,1963,cost,0
Search,2559,cost,1
Search,7595,cost,1
Search,9882,cost,1
Search,2944,cost,0
Search,3278,cost,1
Search,9398,cost,0
Search,8618,cost,1
Search,6790,cost,1
Search,5069,cost,1
Search,5570,cost,1
Search,6500,cost,1
Search,3416,cost,1
Search,6969,cost,1
Search,935,cost,1
Search,5091,cost,1
Search,10866,cost,1
Search,11212,cost,1
Search,1854,cost,1
Search,5731,cost,1
Search,8850,cost,1
Search,9642,cost,1
Search,9444,cost,1
Search,7699,cost,1
Search,5860,cost,1
Search,4351,cost,1
Search,2883,cost,1
Search,5332,cost,1
Search,11171,cost,1
Search,296,cost,1
Search,632,cost,1
Search,5349,cost,1
Search,7879,cost,0
Search,2916,cost,1
Search,9515,cost,1
Search,7037,cost,1
Search,1744,cost,1
Search,8460,cost,1
Search,30,cost,1
Search,2000,cost,1
Search,5417,cost,1
Search,2035,cost,1
Search,617,cost,1
Search,4929,cost,1
Search,675,cost,1
