DLL size: 5000
------------------------------------------------------------------------------------------------------------
Search,2214,cost,0
Search,2317,cost,4295
Search,1987,cost,4648
Search,1252,cost,1221
Search,2235,cost,0
Search,1194,cost,0
Search,1074,cost,754
Search,458,cost,2449
Search,615,cost,4839
Search,281,cost,1846
Search,46,cost,229
Search,1609,cost,84
Search,878,cost,758
Search,1006,cost,937
Search,684,cost,1668
Search,1148,cost,0
Search,948,cost,1651
Search,367,cost,2332
Search,1791,cost,2310
Search,1860,cost,263
Search,265,cost,2319
Search,1879,cost,0
Search,2443,cost,0
Search,1548,cost,1225
Search,1609,cost,84
Search,238,cost,157
Search,2079,cost,184
Search,2027,cost,1615
Search,2392,cost,2276
Search,780,cost,0
Search,364,cost,1914
Search,1667,cost,780
Search,279,cost,1176
Search,2326,cost,1908
Search,466,cost,1119
Search,151,cost,2889
Search,2013,cost,2668
Search,1743,cost,0
Search,1453,cost,0
Search,48,cost,649
Search,830,cost,1801
Search,1848,cost,1768
Search,638,cost,3446
Search,1962,cost,0
Search,181,cost,2724
Search,908,cost,1159
Search,426,cost,2387
Search,307,cost,3210
Search,827,cost,2836
Search,687,cost,1489
Search,908,cost,1159
Search,1998,cost,174
Search,712,cost,331
Search,1218,cost,3764
Search,2447,cost,3
Search,299,cost,245
Search,2214,cost,0
Search,2035,cost,4926
Search,2442,cost,1353
Search,702,cost,3386
Search,136,cost,2893
Search,1254,cost,3086
Search,1475,cost,1099
Search,1461,cost,831
Search,1116,cost,2434
Search,1517,cost,696
Search,915,cost,1129
Search,1366,cost,1862
Search,1198,cost,328
Search,365,cost,1635
Search,2355,cost,638
Search,1130,cost,159
Search,1249,cost,321
Search,2343,cost,0
Search,1218,cost,3764
Search,960,cost,1953
Search,1405,cost,0
Search,1519,cost,2065
Search,2315,cost,953
Search,1327,cost,96
Search,1695,cost,3681
Search,1267,cost,3674
Search,1658,cost,3074
Search,535,cost,197
Search,856,cost,3680
Search,204,cost,404
Search,1216,cost,850
Search,1443,cost,4432
Search,200,cost,789
Search,329,cost,4589
Search,1382,cost,816
Search,676,cost,86
Search,1280,cost,2062
Search,752,cost,3249
Search,152,cost,4680
Search,822,cost,2479
Search,88,cost,0
Search,2167,cost,1218
Search,1914,cost,2010
Search,142,cost,602
Search,570,cost,1748
Search,2012,cost,4586
Search,1508,cost,4503
Search,754,cost,2960
Search,404,cost,1994
Search,1262,cost,4475
Search,1008,cost,0
Search,984,cost,0
Search,1181,cost,1585
Search,700,cost,2476
Search,1549,cost,1503
Search,538,cost,160
Search,1787,cost,812
Search,356,cost,2257
Search,2124,cost,2674
Search,319,cost,3387
Search,2410,cost,3323
Search,1177,cost,3706
Search,1910,cost,2391
Search,1009,cost,499
Search,1357,cost,411
Search,2405,cost,930
Search,840,cost,840
Search,1791,cost,2310
Search,1177,cost,3706
Search,362,cost,1624
Search,1874,cost,0
Search,513,cost,396
Search,1442,cost,2798
Search,1927,cost,2465
Search,1876,cost,1637
Search,474,cost,897
Search,327,cost,1905
Search,712,cost,331
Search,1520,cost,32
Search,2098,cost,4306
Search,2355,cost,638
Search,1636,cost,1257
Search,446,cost,297
Search,1374,cost,911
Search,2154,cost,1174
Search,2100,cost,0
Search,1026,cost,83
Search,1029,cost,2381
Search,2497,cost,0
Search,1800,cost,2824
Search,1310,cost,0
Search,1229,cost,4391
Search,381,cost,2738
Search,264,cost,2337
Search,1084,cost,2
Search,1448,cost,498
Search,528,cost,3603
Search,50,cost,1983
Search,751,cost,4600
Search,1705,cost,2398
Search,1850,cost,0
Search,2372,cost,1919
Search,2019,cost,108
Search,1462,cost,627
Search,1060,cost,1996
Search,454,cost,620
Search,584,cost,98
Search,907,cost,741
Search,2322,cost,4673
Search,461,cost,2978
Search,927,cost,1144
Search,169,cost,815
Search,86,cost,3395
