HashTable size: 12000
------------------------------------------------------------------------------------------------------------
Search,5661,cost,1
Search,623,cost,1
Search,2568,cost,0
Search,3842,cost,0
Search,4497,cost,1
Search,5861,cost,1
Search,2173,cost,1
Search,999,cost,1
Search,2656,cost,1
Search,4824,cost,1
Search,3910,cost,1
Search,3008,cost,0
Search,1310,cost,1
Search,3423,cost,1
Search,80,cost,1
Search,4824,cost,1
Search,3886,cost,1
Search,1012,cost,1
Search,5696,cost,1
Search,3703,cost,1
Search,2373,cost,1
Search,3993,cost,1
Search,2287,cost,1
Search,4933,cost,0
Search,1801,cost,1
Search,4597,cost,1
Search,3535,cost,1
Search,2813,cost,1
Search,615,cost,0
Search,5710,cost,1
Search,4284,cost,1
Search,5417,cost,1
Search,2483,cost,0
Search,1348,cost,1
Search,5230,cost,1
Search,2992,cost,1
Search,4554,cost,1
Search,4600,cost,1
Search,2363,cost,0
Search,5193,cost,1
Search,1220,cost,1
Search,4775,cost,1
Search,1865,cost,1
Search,1162,cost,1
Search,998,cost,0
Search,1096,cost,0
Search,1441,cost,1
Search,4465,cost,1
Search,5475,cost,1
Search,173,cost,1
Search,2159,cost,1
Search,3822,cost,1
Search,5667,cost,1
Search,1129,cost,0
Search,5174,cost,1
Search,5468,cost,0
Search,2523,cost,1
Search,1103,cost,1
Search,2816,cost,0
Search,1019,cost,1
Search,4636,cost,0
Search,1394,cost,1
Search,5283,cost,1
Search,3755,cost,1
Search,360,cost,1
Search,2606,cost,1
Search,2176,cost,0
Search,5334,cost,1
Search,4590,cost,0
Search,1442,cost,1
Search,4213,cost,1
Search,3322,cost,1
Search,839,cost,1
Search,3513,cost,1
Search,1777,cost,0
Search,5473,cost,0
Search,5049,cost,1
Search,4212,cost,1
Search,1751,cost,1
Search,4895,cost,1
Search,4041,cost,1
Search,1077,cost,1
Search,1420,cost,1
Search,5976,cost,1
Search,3117,cost,1
Search,5610,cost,1
Search,747,cost,1
Search,3420,cost,1
Search,3263,cost,1
Search,4453,cost,1
Search,4264,cost,1
Search,3489,cost,1
Search,670,cost,0
Search,5076,cost,1
Search,4050,cost,0
Search,5018,cost,1
Search,2303,cost,1
Search,4321,cost,1
Search,5409,cost,1
Search,665,cost,1
Search,1617,cost,1
Search,888,cost,1
Search,1598,cost,1
Search,430,cost,1
Search,4813,cost,1
Search,1664,cost,1
Search,2706,cost,1
Search,987,cost,1
Search,3132,cost,0
Search,5272,cost,1
Search,1559,cost,1
Search,5894,cost,1
Search,5378,cost,1
Search,4848,cost,1
Search,427,cost,1
Search,2233,cost,1
Search,2681,cost,1
Search,3953,cost,1
Search,594,cost,0
