DLL size: 43000
------------------------------------------------------------------------------------------------------------
Search,4069,cost,143
Search,11828,cost,11064
Search,2775,cost,1060
Search,15351,cost,1681
Search,10097,cost,509
Search,15885,cost,7786
Search,5537,cost,804
Search,11033,cost,0
Search,2573,cost,39494
Search,11084,cost,17481
Search,6394,cost,24527
Search,14826,cost,28174
Search,11594,cost,7637
Search,4875,cost,1291
Search,15582,cost,31076
Search,12783,cost,0
Search,6528,cost,8350
Search,18681,cost,12330
Search,17439,cost,16659
Search,20639,cost,1642
Search,3801,cost,7512
Search,9195,cost,1966
Search,5411,cost,2562
Search,1366,cost,10113
Search,18396,cost,3759
Search,6105,cost,17357
Search,2091,cost,6503
Search,7605,cost,14419
Search,3552,cost,0
Search,18808,cost,4538
Search,7667,cost,17301
Search,5832,cost,18814
Search,12050,cost,33205
Search,16000,cost,6215
Search,17207,cost,32732
Search,14330,cost,11171
Search,8292,cost,15801
Search,13634,cost,4723
Search,9751,cost,23304
Search,13486,cost,5490
Search,18194,cost,12922
Search,10880,cost,8741
Search,17410,cost,11652
Search,8687,cost,469
Search,2067,cost,5331
Search,13851,cost,2370
Search,2194,cost,0
Search,13067,cost,26972
Search,7781,cost,41277
Search,1719,cost,737
Search,2524,cost,5815
Search,7709,cost,17057
Search,9170,cost,0
Search,11801,cost,1948
Search,441,cost,0
Search,19981,cost,13041
Search,4533,cost,0
Search,7995,cost,0
Search,690,cost,18311
Search,3681,cost,4254
Search,19613,cost,0
Search,17934,cost,34073
Search,13933,cost,0
Search,10137,cost,0
Search,5273,cost,0
Search,3153,cost,2571
Search,17471,cost,21253
Search,14481,cost,11433
Search,17292,cost,21910
Search,14778,cost,1049
Search,15166,cost,29189
Search,13095,cost,40049
Search,13116,cost,13109
Search,6161,cost,0
Search,1870,cost,2097
Search,18504,cost,4081
Search,2990,cost,24380
Search,3141,cost,16249
Search,18068,cost,841
Search,20811,cost,0
Search,13024,cost,4235
Search,20375,cost,21174
Search,9854,cost,26272
Search,3237,cost,19353
Search,12259,cost,8377
Search,16282,cost,2189
Search,17007,cost,31671
Search,15669,cost,4611
Search,16132,cost,5640
Search,740,cost,0
Search,656,cost,23826
Search,1268,cost,0
Search,6535,cost,10446
Search,18880,cost,9567
Search,2032,cost,7486
Search,19065,cost,2674
Search,5972,cost,14079
Search,10233,cost,9179
Search,20757,cost,7925
Search,7175,cost,10412
Search,10803,cost,21847
Search,252,cost,6291
Search,3912,cost,29213
Search,19575,cost,0
Search,9565,cost,16214
Search,13034,cost,14139
Search,9011,cost,0
Search,1693,cost,14769
Search,9188,cost,29316
Search,9656,cost,7246
Search,581,cost,5879
Search,13056,cost,4880
Search,10068,cost,22727
Search,8756,cost,7880
Search,19246,cost,1212
Search,12922,cost,7665
Search,216,cost,3472
Search,4833,cost,1368
Search,20025,cost,778
Search,183,cost,7663
Search,10453,cost,7521
Search,6832,cost,17329
Search,17577,cost,0
Search,12849,cost,27907
Search,13638,cost,2577
Search,14857,cost,37472
Search,13836,cost,347
Search,13208,cost,1251
Search,21306,cost,33312
Search,14297,cost,2265
Search,15111,cost,2464
Search,2368,cost,6043
Search,2970,cost,41297
Search,10834,cost,15424
Search,3975,cost,14858
Search,18688,cost,1821
Search,10643,cost,22337
Search,17785,cost,7257
Search,176,cost,15037
Search,18187,cost,2412
Search,9288,cost,19602
Search,7848,cost,27456
Search,19469,cost,10091
Search,2342,cost,1550
Search,18377,cost,4871
Search,17272,cost,0
Search,11299,cost,30213
Search,4248,cost,0
Search,1496,cost,36169
Search,9394,cost,13756
Search,16651,cost,0
Search,5154,cost,0
Search,2693,cost,20108
Search,5367,cost,6067
Search,21008,cost,10197
Search,19636,cost,0
Search,10777,cost,0
Search,8030,cost,3860
Search,17401,cost,20156
Search,9954,cost,3525
Search,10235,cost,15641
Search,10346,cost,19069
Search,12645,cost,41688
Search,10728,cost,5765
Search,21084,cost,3811
Search,15148,cost,40329
Search,11372,cost,34743
Search,8204,cost,0
Search,2373,cost,3632
Search,15745,cost,5868
Search,6562,cost,127
Search,20393,cost,0
Search,8275,cost,28533
Search,6163,cost,0
Search,14732,cost,12752
Search,5285,cost,19177
Search,19159,cost,17821
Search,2922,cost,11120
Search,1774,cost,38894
Search,9648,cost,20633
Search,20812,cost,171
Search,13347,cost,832
Search,3721,cost,29447
Search,12144,cost,5630
Search,14734,cost,0
Search,5165,cost,36101
Search,6089,cost,418
Search,533,cost,6020
Search,18205,cost,20538
Search,386,cost,10559
Search,18171,cost,1710
Search,7074,cost,42032
Search,3295,cost,5329
Search,19082,cost,4943
Search,1614,cost,15749
Search,18644,cost,8946
Search,15087,cost,6597
Search,107,cost,6674
Search,4344,cost,11180
Search,11363,cost,2709
Search,17083,cost,17443
Search,18266,cost,8266
Search,8244,cost,37284
Search,4379,cost,29978
Search,5993,cost,16847
Search,3930,cost,12739
