DLL size: 7000
------------------------------------------------------------------------------------------------------------
Search,766,cost,2200
Search,325,cost,3063
Search,925,cost,2649
Search,1472,cost,2669
Search,3126,cost,5087
Search,361,cost,4783
Search,486,cost,6176
Search,2225,cost,775
Search,2804,cost,4098
Search,2681,cost,0
Search,2368,cost,6089
Search,2528,cost,852
Search,679,cost,3757
Search,3144,cost,2815
Search,2592,cost,1138
Search,2403,cost,1397
Search,3425,cost,879
Search,3105,cost,3655
Search,23,cost,1183
Search,2941,cost,0
Search,1171,cost,1003
Search,1032,cost,0
Search,2605,cost,5285
Search,1113,cost,1465
Search,1781,cost,812
Search,3086,cost,436
Search,3182,cost,1450
Search,266,cost,0
Search,1162,cost,0
Search,3320,cost,5534
Search,2865,cost,552
Search,1683,cost,0
Search,2309,cost,8
Search,3087,cost,2850
Search,3031,cost,2158
Search,1574,cost,1963
Search,624,cost,121
Search,1402,cost,1772
Search,400,cost,969
Search,3042,cost,0
Search,1422,cost,3693
Search,1655,cost,3971
Search,1449,cost,0
Search,2339,cost,46
Search,3380,cost,1604
Search,3131,cost,2036
Search,1378,cost,180
Search,2800,cost,3372
Search,1353,cost,4636
Search,2437,cost,3037
Search,2264,cost,1313
Search,227,cost,3340
Search,1714,cost,1592
Search,43,cost,388
Search,1179,cost,1912
Search,283,cost,6472
Search,3424,cost,602
Search,318,cost,0
Search,1582,cost,3678
Search,2183,cost,1556
Search,409,cost,2920
Search,1031,cost,981
Search,1372,cost,3539
Search,3151,cost,2711
Search,2051,cost,1395
Search,2027,cost,666
Search,219,cost,3720
Search,1117,cost,0
Search,2949,cost,4188
Search,2867,cost,3
Search,804,cost,1704
Search,2979,cost,1632
Search,2012,cost,956
Search,1849,cost,708
Search,3373,cost,6693
Search,800,cost,6275
Search,3074,cost,2645
Search,2904,cost,2030
Search,935,cost,4110
Search,980,cost,1024
Search,370,cost,635
Search,2002,cost,3324
Search,836,cost,925
Search,2864,cost,5063
Search,683,cost,0
Search,237,cost,1009
Search,338,cost,2671
Search,3379,cost,1667
Search,1198,cost,1481
Search,1675,cost,3171
Search,3359,cost,5090
Search,3416,cost,1677
Search,2487,cost,1803
Search,1439,cost,1385
Search,2972,cost,4890
Search,1089,cost,0
Search,732,cost,2272
Search,3245,cost,0
Search,1221,cost,93
Search,1169,cost,633
Search,842,cost,1528
Search,2250,cost,6036
Search,875,cost,67
Search,1198,cost,1481
Search,2047,cost,122
Search,1450,cost,6675
Search,1521,cost,4938
Search,2950,cost,234
Search,2785,cost,2858
Search,1151,cost,4327
Search,2896,cost,2209
Search,1097,cost,318
Search,2148,cost,1484
Search,1503,cost,5404
Search,593,cost,4763
Search,3044,cost,1569
Search,541,cost,1959
Search,297,cost,611
Search,1854,cost,627
Search,2132,cost,6576
Search,2978,cost,557
Search,2329,cost,1332
Search,1090,cost,4843
Search,1628,cost,1130
Search,2495,cost,5693
Search,1986,cost,0
Search,7,cost,2267
Search,1521,cost,4938
Search,3008,cost,432
Search,1646,cost,0
Search,554,cost,1134
Search,3022,cost,3177
Search,3319,cost,495
Search,1329,cost,0
Search,2592,cost,1138
Search,2557,cost,378
Search,1893,cost,0
Search,3070,cost,1916
Search,3463,cost,613
Search,1262,cost,442
Search,1596,cost,6224
Search,1728,cost,1596
Search,2693,cost,2518
Search,1737,cost,174
Search,3063,cost,0
Search,1276,cost,110
Search,391,cost,5602
Search,2194,cost,509
Search,3133,cost,1176
Search,1225,cost,477
Search,1406,cost,5796
Search,2625,cost,3952
Search,2752,cost,1271
Search,2521,cost,227
Search,2742,cost,1752
Search,932,cost,1539
Search,2274,cost,778
Search,3270,cost,1648
Search,2459,cost,2003
Search,3135,cost,223
Search,1820,cost,374
Search,473,cost,0
Search,761,cost,1218
Search,927,cost,3934
Search,283,cost,6472
Search,2378,cost,1504
Search,369,cost,2369
Search,3435,cost,645
Search,1104,cost,1086
Search,1438,cost,120
Search,3365,cost,2625
Search,2319,cost,341
Search,1283,cost,5010
Search,495,cost,792
Search,3186,cost,1028
Search,2542,cost,2986
Search,1755,cost,3653
Search,3430,cost,330
Search,3112,cost,1567
Search,1251,cost,203
Search,1970,cost,2513
Search,2327,cost,2275
Search,3464,cost,3926
Search,892,cost,1328
Search,2765,cost,776
Search,938,cost,0
Search,379,cost,2214
Search,1920,cost,485
Search,3392,cost,1506
Search,1025,cost,1526
Search,877,cost,108
Search,1480,cost,789
Search,1598,cost,0
Search,1167,cost,0
Search,1062,cost,1427
Search,2945,cost,4323
Search,2206,cost,3907
Search,2831,cost,1428
Search,856,cost,0
Search,1764,cost,354
Search,3111,cost,1268
Search,78,cost,0
Search,1319,cost,1238
Search,186,cost,0
Search,451,cost,1184
Search,251,cost,0
Search,1534,cost,1492
Search,2407,cost,1711
Search,828,cost,1004
Search,1881,cost,5963
Search,2454,cost,800
Search,2067,cost,4187
Search,649,cost,3549
Search,3296,cost,235
Search,2714,cost,824
Search,729,cost,0
Search,2015,cost,129
Search,1512,cost,0
Search,509,cost,4124
Search,2668,cost,2281
Search,2551,cost,4906
Search,200,cost,3744
Search,2581,cost,1473
Search,1159,cost,1244
Search,1323,cost,1693
Search,2027,cost,666
Search,1693,cost,831
Search,2340,cost,4004
Search,2590,cost,1099
Search,3085,cost,3376
Search,1126,cost,0
Search,1652,cost,1378
Search,1929,cost,3486
Search,112,cost,4465
Search,3103,cost,5769
Search,1567,cost,2591
Search,684,cost,0
Search,2690,cost,349
Search,1551,cost,646
Search,916,cost,5458
Search,331,cost,0
Search,2627,cost,5244
Search,1720,cost,1256
Search,1889,cost,1987
Search,69,cost,0
Search,729,cost,0
Search,1969,cost,0
Search,1646,cost,0
Search,2475,cost,20
Search,2052,cost,0
Search,1141,cost,3300
Search,3423,cost,0
Search,2926,cost,5370
Search,3067,cost,660
Search,1447,cost,0
Search,279,cost,1089
Search,2419,cost,3226
Search,2381,cost,3995
Search,1615,cost,1537
Search,2163,cost,1080
Search,840,cost,1274
Search,1133,cost,68
Search,2995,cost,84
Search,780,cost,2145
Search,1196,cost,6317
Search,2747,cost,3306
Search,1995,cost,2360
Search,2674,cost,0
Search,2089,cost,407
Search,446,cost,610
Search,1759,cost,942
Search,1862,cost,1225
Search,2966,cost,1096
Search,2947,cost,4846
Search,398,cost,1823
Search,1810,cost,809
Search,3171,cost,126
Search,3024,cost,5422
Search,1640,cost,1248
Search,1437,cost,0
Search,2661,cost,5527
Search,550,cost,5740
Search,1630,cost,2496
Search,230,cost,2227
Search,2739,cost,236
Search,790,cost,559
Search,1958,cost,4879
Search,494,cost,914
Search,999,cost,0
Search,1470,cost,814
Search,1503,cost,5404
Search,219,cost,3720
Search,1378,cost,180
Search,3153,cost,4094
