DLL size: 18000
------------------------------------------------------------------------------------------------------------
Search,3687,cost,12332
Search,2217,cost,49
Search,5226,cost,3826
Search,1323,cost,14332
Search,7949,cost,14906
Search,2335,cost,2172
Search,643,cost,5568
Search,2692,cost,2869
Search,7250,cost,8098
Search,2712,cost,6046
Search,1104,cost,9984
Search,334,cost,783
Search,3274,cost,6026
Search,8956,cost,8082
Search,7161,cost,4224
Search,1362,cost,0
Search,3163,cost,3908
Search,8229,cost,14730
Search,4322,cost,10547
Search,5402,cost,4364
Search,7395,cost,11152
Search,6171,cost,6973
Search,7447,cost,185
Search,4280,cost,2985
Search,5999,cost,7241
Search,3094,cost,1239
Search,662,cost,0
Search,6141,cost,1010
Search,1053,cost,9855
Search,6750,cost,1923
Search,2412,cost,4041
Search,918,cost,10261
Search,3358,cost,1983
Search,4751,cost,1621
Search,509,cost,11292
Search,953,cost,0
Search,5931,cost,8230
Search,25,cost,7322
Search,3372,cost,473
Search,6277,cost,6420
Search,2363,cost,2954
Search,7123,cost,6315
Search,1826,cost,234
Search,927,cost,79
Search,1655,cost,6978
Search,2903,cost,989
Search,5127,cost,9047
Search,3897,cost,12832
Search,19,cost,0
Search,3193,cost,2250
Search,770,cost,5631
Search,7989,cost,1465
Search,8841,cost,5761
Search,8305,cost,14717
Search,6479,cost,0
Search,1623,cost,132
Search,4650,cost,5651
Search,5840,cost,6836
Search,4076,cost,0
Search,6776,cost,10371
Search,8916,cost,11836
Search,311,cost,5474
Search,8479,cost,4470
Search,4815,cost,6217
Search,8707,cost,0
Search,2194,cost,4347
Search,5968,cost,201
Search,7650,cost,10044
Search,7757,cost,796
Search,4060,cost,2010
Search,2094,cost,11369
Search,8186,cost,2339
Search,8135,cost,4009
Search,3708,cost,11782
Search,4961,cost,0
Search,4436,cost,0
Search,8613,cost,0
Search,6669,cost,14271
Search,5748,cost,16864
Search,4692,cost,498
Search,3266,cost,13149
Search,4204,cost,17655
Search,8885,cost,0
Search,4020,cost,10761
Search,5964,cost,0
Search,5418,cost,1673
Search,8106,cost,4776
Search,2707,cost,11613
Search,5154,cost,463
Search,3881,cost,12267
Search,6449,cost,0
Search,129,cost,0
Search,5510,cost,2591
Search,5540,cost,7359
Search,2364,cost,0
Search,4221,cost,6791
Search,8865,cost,6971
Search,7063,cost,6078
Search,5935,cost,2849
Search,721,cost,2512
Search,2783,cost,3894
Search,5813,cost,14904
Search,4199,cost,3114
Search,462,cost,3226
Search,1664,cost,0
Search,2792,cost,494
Search,8897,cost,13516
Search,4233,cost,9105
Search,3704,cost,794
Search,498,cost,6255
Search,6380,cost,5879
Search,8303,cost,15632
Search,1452,cost,162
Search,2898,cost,4725
Search,5869,cost,5398
Search,6877,cost,5488
Search,1777,cost,0
Search,4483,cost,5250
Search,13,cost,2894
