HashTable size: 3000
------------------------------------------------------------------------------------------------------------
Search,798,cost,1
Search,669,cost,1
Search,782,cost,1
Search,919,cost,1
Search,1152,cost,1
Search,461,cost,1
Search,1432,cost,1
Search,1201,cost,1
Search,353,cost,1
Search,249,cost,1
Search,422,cost,1
Search,981,cost,1
Search,182,cost,1
Search,227,cost,0
Search,722,cost,1
Search,1099,cost,1
Search,1112,cost,1
Search,452,cost,1
Search,843,cost,1
Search,462,cost,1
Search,454,cost,1
Search,330,cost,1
Search,1331,cost,0
Search,417,cost,1
Search,1081,cost,1
Search,382,cost,1
Search,1350,cost,1
Search,1047,cost,1
Search,99,cost,1
Search,197,cost,1
Search,1291,cost,1
Search,1360,cost,1
Search,571,cost,0
Search,515,cost,1
Search,1049,cost,1
Search,837,cost,0
Search,386,cost,0
Search,878,cost,1
Search,1174,cost,0
Search,1319,cost,1
Search,1235,cost,1
Search,907,cost,1
Search,575,cost,1
Search,723,cost,1
Search,862,cost,0
Search,1072,cost,1
Search,73,cost,1
Search,1329,cost,1
Search,1046,cost,1
Search,1002,cost,1
Search,202,cost,1
Search,1371,cost,1
Search,252,cost,1
Search,9,cost,0
Search,1,cost,1
Search,621,cost,1
Search,1236,cost,0
Search,1430,cost,1
Search,756,cost,1
Search,899,cost,1
Search,1427,cost,1
Search,626,cost,0
Search,250,cost,0
Search,919,cost,1
Search,1368,cost,1
Search,202,cost,1
Search,1068,cost,1
Search,361,cost,1
Search,688,cost,1
Search,635,cost,1
Search,1241,cost,0
Search,141,cost,1
Search,1049,cost,1
Search,1159,cost,1
Search,667,cost,1
Search,957,cost,1
Search,990,cost,1
Search,294,cost,1
Search,1254,cost,1
Search,628,cost,1
Search,305,cost,1
Search,111,cost,1
Search,839,cost,1
Search,587,cost,0
Search,732,cost,1
Search,1231,cost,1
Search,1311,cost,1
Search,270,cost,0
Search,510,cost,1
Search,648,cost,1
Search,1025,cost,1
Search,996,cost,1
Search,1161,cost,1
Search,94,cost,1
Search,482,cost,1
Search,316,cost,1
Search,1496,cost,1
Search,1479,cost,1
Search,388,cost,1
Search,819,cost,1
Search,914,cost,1
Search,49,cost,1
Search,186,cost,1
Search,863,cost,1
Search,407,cost,1
Search,667,cost,1
Search,1107,cost,1
Search,865,cost,1
Search,1232,cost,1
Search,1497,cost,0
Search,541,cost,1
Search,917,cost,1
Search,562,cost,1
Search,1096,cost,1
Search,863,cost,1
Search,820,cost,1
Search,861,cost,1
Search,1494,cost,0
Search,1023,cost,1
Search,255,cost,1
Search,310,cost,1
Search,390,cost,1
Search,1170,cost,1
Search,537,cost,1
Search,219,cost,1
Search,1201,cost,1
Search,213,cost,1
Search,1261,cost,1
Search,859,cost,1
Search,237,cost,0
Search,153,cost,1
Search,467,cost,1
Search,1212,cost,1
Search,415,cost,1
Search,959,cost,1
Search,582,cost,1
Search,86,cost,1
Search,981,cost,1
Search,130,cost,1
Search,1425,cost,1
